-6.526488494873046875e+01,2.621878385543823242e+00
3.269390487670898438e+01,-3.027955436706542969e+01
3.925178909301757812e+01,-2.699950981140136719e+01
4.030480194091796875e+01,-2.688991355895996094e+01
6.853688240051269531e+00,3.064999580383300781e+01
4.217070388793945312e+01,9.319473266601562500e+00
3.921562576293945312e+01,-2.238982009887695312e+01
4.591157913208007812e+01,-2.591330909729003906e+01
1.838567924499511719e+01,-8.089183807373046875e+00
1.134088560938835144e-01,-8.796196937561035156e+00
-2.701971435546875000e+01,-3.157948112487792969e+01
2.440345382690429688e+01,-9.346424102783203125e+00
4.622433090209960938e+01,-2.185231971740722656e+01
4.349291610717773438e+01,-2.053153419494628906e+01
-1.325524234771728516e+01,7.289757537841796875e+01
-1.995633506774902344e+01,6.795357513427734375e+01
3.877552795410156250e+01,-1.814085388183593750e+01
-1.840528869628906250e+01,7.233930969238281250e+01
3.778356552124023438e+01,-2.261454391479492188e+01
-2.014850997924804688e+01,-3.035435485839843750e+01
-6.462279510498046875e+01,-1.201069951057434082e+00
-7.193435668945312500e+01,2.304934978485107422e+00
-3.164181709289550781e+00,2.689009475708007812e+01
-8.885369300842285156e+00,-5.460235977172851562e+01
3.474304199218750000e+01,-2.617299842834472656e+01
-1.812234497070312500e+01,6.472578430175781250e+01
4.247692489624023438e+01,-1.895202255249023438e+01
-9.922445297241210938e+00,-5.968886184692382812e+01
3.691908645629882812e+01,-2.597823524475097656e+01
-1.068609809875488281e+01,-5.495582199096679688e+01
-1.642770004272460938e+01,-5.641495132446289062e+01
-1.453370189666748047e+01,6.769129943847656250e+01
-1.105566024780273438e+01,7.005960845947265625e+01
4.457837104797363281e+00,1.884687232971191406e+01
6.950232982635498047e+00,-3.143242359161376953e+00
-6.670088195800781250e+01,-2.808935165405273438e+00
-1.875917077064514160e+00,9.803771972656250000e+00
-7.059976959228515625e+01,4.170810699462890625e+00
-1.191351890563964844e+01,-5.632081604003906250e+01
-6.312712860107421875e+01,-3.863654613494873047e+00
5.032339859008789062e+01,-2.811831092834472656e+01
7.225536704063415527e-01,-2.364835023880004883e+00
-1.192791843414306641e+01,7.115766143798828125e+01
-1.365472602844238281e+01,6.445564270019531250e+01
2.348031044006347656e+01,8.737450599670410156e+00
-6.095633316040039062e+01,6.726385951042175293e-01
4.130429840087890625e+01,-2.579112625122070312e+01
4.610898208618164062e+01,-2.606216049194335938e+01
-4.049462509155273438e+01,-1.585180854797363281e+01
6.311641693115234375e+01,1.532959222793579102e+00
-9.767168998718261719e+00,7.123504638671875000e+01
-1.552543640136718750e+01,7.112445831298828125e+01
6.515384674072265625e+01,2.253229856491088867e+00
-4.862496554851531982e-01,1.214489173889160156e+01
-7.221466827392578125e+01,3.648240327835083008e+00
-6.444855499267578125e+01,2.957247972488403320e+00
-3.370212173461914062e+01,-4.325775527954101562e+01
-5.471205902099609375e+01,-1.541162204742431641e+01
-2.911873245239257812e+01,-2.416380119323730469e+01
4.291979598999023438e+01,2.770191383361816406e+01
3.980688095092773438e+01,-2.170879745483398438e+01
2.118644523620605469e+01,9.391089439392089844e+00
4.700033187866210938e+01,-2.727090835571289062e+01
-1.064375782012939453e+01,-5.788130950927734375e+01
1.541975784301757812e+01,-1.181115913391113281e+01
-9.643292427062988281e+00,1.111500263214111328e+01
-2.673130226135253906e+01,-3.529942703247070312e+01
-4.612079620361328125e+00,1.164426231384277344e+01
3.856458282470703125e+01,8.843332290649414062e+00
1.669547080993652344e+01,4.909455108642578125e+01
-7.229920959472656250e+01,6.132527351379394531e+00
3.617190170288085938e+01,2.045978164672851562e+01
-1.708558845520019531e+01,5.764835357666015625e+01
-1.530356216430664062e+01,7.124898529052734375e+01
-7.058475971221923828e+00,-5.709186935424804688e+01
-6.287723541259765625e+01,-1.141306757926940918e-01
3.578653717041015625e+01,-2.471319580078125000e+01
2.088708496093750000e+01,4.847501754760742188e+01
-6.972230529785156250e+01,-4.061378479003906250e+00
3.744786071777343750e+01,-2.340507507324218750e+01
2.498929405212402344e+01,6.124769592285156250e+01
-1.014484024047851562e+01,6.652388763427734375e+01
7.088093566894531250e+01,1.645365905761718750e+01
-9.603175163269042969e+00,-5.651737976074218750e+01
3.428620147705078125e+01,-2.451330566406250000e+01
-2.443881797790527344e+01,-6.315476226806640625e+01
-1.020993614196777344e+01,7.174013519287109375e+01
-4.221694469451904297e+00,7.282710552215576172e+00
-1.392756366729736328e+01,-5.987383270263671875e+01
-8.712635993957519531e+00,-5.480810546875000000e+01
3.177696800231933594e+01,-2.726709556579589844e+01
2.140013885498046875e+01,4.778488922119140625e+01
-2.756357765197753906e+01,-5.868693161010742188e+01
-1.289941883087158203e+01,-5.580736923217773438e+01
2.444742774963378906e+01,-2.582910346984863281e+01
-2.592392730712890625e+01,-6.179035568237304688e+01
1.894160032272338867e+00,1.911849594116210938e+01
-6.450482940673828125e+01,1.449199438095092773e+00
2.754876518249511719e+01,6.116630935668945312e+01
-1.441210174560546875e+01,7.337576293945312500e+01
-1.284328937530517578e+01,7.064887237548828125e+01
1.688404846191406250e+01,4.908471298217773438e+01
-2.910840749740600586e+00,2.677334403991699219e+01
2.442624664306640625e+01,6.074148941040039062e+01
-2.950320053100585938e+01,-5.269330978393554688e+01
-3.176955461502075195e+00,1.025484752655029297e+01
6.835127258300781250e+01,1.520313930511474609e+01
2.517328643798828125e+01,5.915549468994140625e+01
-9.242127418518066406e+00,-5.481139755249023438e+01
-2.835232734680175781e+00,-5.472750854492187500e+01
1.863790321350097656e+01,4.714283752441406250e+01
4.986023330688476562e+01,-2.483311271667480469e+01
4.104606628417968750e+01,3.091734504699707031e+01
1.955906105041503906e+01,4.369539260864257812e+01
-2.542581367492675781e+01,-6.240714645385742188e+01
7.446138000488281250e+01,1.738941383361816406e+01
3.960829162597656250e+01,-1.860442733764648438e+01
-7.449188995361328125e+01,-4.544487297534942627e-01
-1.072160530090332031e+01,6.758145141601562500e+01
-3.189002227783203125e+01,-3.652472686767578125e+01
7.052729034423828125e+01,6.983178615570068359e+00
-1.144874286651611328e+01,6.634706878662109375e+01
-1.137233638763427734e+01,7.122246551513671875e+01
-8.360611796379089355e-01,1.244111919403076172e+01
6.693148803710937500e+01,1.270159149169921875e+01
-1.075412464141845703e+01,6.719941711425781250e+01
1.855340194702148438e+01,4.775667953491210938e+01
3.935167694091796875e+01,-2.148076057434082031e+01
-4.092861652374267578e+00,1.028646564483642578e+01
-1.142020702362060547e+01,7.219628906250000000e+01
-1.085810184478759766e+00,9.216719627380371094e+00
3.997543334960937500e+01,-2.461833953857421875e+01
3.670980453491210938e+01,-2.295429611206054688e+01
-7.305030059814453125e+01,7.635356903076171875e+00
-6.004353713989257812e+01,5.327098965644836426e-01
4.153956604003906250e+01,-2.686367225646972656e+01
3.691097640991210938e+01,1.944955253601074219e+01
3.325690460205078125e+01,3.946829986572265625e+01
4.500245285034179688e+01,2.211748313903808594e+01
-6.376540756225585938e+01,-3.354608058929443359e+00
-8.371779441833496094e+00,-5.954819869995117188e+01
1.688360214233398438e+01,4.890493774414062500e+01
-1.258715033531188965e+00,1.574702262878417969e+01
-8.094964981079101562e+00,-5.376145553588867188e+01
-2.122243309020996094e+01,6.323582458496093750e+01
4.218958663940429688e+01,2.858119583129882812e+01
5.010033798217773438e+01,-2.739482688903808594e+01
-2.757548522949218750e+01,-3.765763473510742188e+01
3.943554306030273438e+01,-2.205184364318847656e+01
3.512027740478515625e+01,-2.767300033569335938e+01
-6.215690994262695312e+01,1.091897249221801758e+00
-3.593278884887695312e+01,-2.688346099853515625e+01
6.861837863922119141e+00,-8.597143888473510742e-01
2.445485496520996094e+01,5.842663192749023438e+01
3.495834732055664062e+01,-2.195124435424804688e+01
-1.069149017333984375e+01,-5.494749450683593750e+01
-7.782527208328247070e-01,1.303219223022460938e+01
-1.254954814910888672e+01,6.420726776123046875e+01
-1.312744140625000000e+00,1.603034782409667969e+01
2.933616256713867188e+01,3.969366455078125000e+01
-7.398200225830078125e+01,-1.153044462203979492e+00
4.542399215698242188e+01,-2.409405517578125000e+01
1.745013809204101562e+01,1.137771797180175781e+01
3.823925018310546875e+01,-2.203298950195312500e+01
1.610556793212890625e+01,-1.020795822143554688e+01
-5.773546981811523438e+01,-5.949268341064453125e+00
-6.872591400146484375e+01,-1.100598812103271484e+00
-1.004692268371582031e+01,-5.411560058593750000e+01
-1.402445507049560547e+01,6.434698486328125000e+01
-6.149942016601562500e+01,-1.784488558769226074e+00
-1.987200927734375000e+01,6.936828613281250000e+01
6.722419738769531250e+01,1.148890972137451172e+01
1.815201377868652344e+01,-9.623684883117675781e-01
-1.476868534088134766e+01,6.141619873046875000e+01
5.171277999877929688e+01,1.498014736175537109e+01
-6.987386322021484375e+01,-4.959985256195068359e+00
-6.876024627685546875e+01,1.561602950096130371e+00
-1.916999101638793945e+00,1.046540355682373047e+01
-1.714642143249511719e+01,6.395497131347656250e+01
3.782594299316406250e+01,-2.245054817199707031e+01
4.092079925537109375e+01,-2.386882400512695312e+01
-1.573066997528076172e+01,5.824489593505859375e+01
3.267961502075195312e+01,-2.342759323120117188e+01
9.079819321632385254e-01,1.144944095611572266e+01
2.712516975402832031e+01,6.019503021240234375e+01
6.941099548339843750e+01,1.290383052825927734e+01
4.149777603149414062e+01,-1.968229866027832031e+01
-1.542954635620117188e+01,7.303972625732421875e+01
-1.499553394317626953e+01,6.205350494384765625e+01
2.648076057434082031e+01,5.461415863037109375e+01
3.188726043701171875e+01,4.042023468017578125e+01
4.455689620971679688e+01,1.682145690917968750e+01
4.695391845703125000e+01,-2.106681060791015625e+01
-3.304948806762695312e+01,-4.282418060302734375e+01
2.278514671325683594e+01,4.707165908813476562e+01
4.940853500366210938e+01,-2.652675056457519531e+01
-2.492603874206542969e+01,2.156577110290527344e+00
4.164962005615234375e+01,-2.231078529357910156e+01
4.596178436279296875e+01,3.505647659301757812e+01
-2.575694656372070312e+01,-6.190895462036132812e+01
-1.425286579132080078e+01,6.080764770507812500e+01
4.880069732666015625e+01,-2.644090652465820312e+01
-3.537130355834960938e+01,-2.974695205688476562e+01
-6.629473876953125000e+01,-2.567588567733764648e+00
1.542410564422607422e+01,1.100229358673095703e+01
-7.053664398193359375e+01,-3.857392370700836182e-01
-6.155292892456054688e+01,-3.890562057495117188e+00
